RIASSUNTO PER SCENARIO
Scenario 1 | PI: N/A | STO: 1891.5864 [perc=1666.7056, pren=22.1195, multa=202.7612] | EEV: 1983.3376 [perc=1666.7056, pren=113.8707, multa=202.7612]
Scenario 2 | PI: N/A | STO: 1742.1569 [perc=1536.5349, pren=22.1195, multa=183.5025] | EEV: 1650.4056 [perc=1536.5349, pren=113.8707, multa=0.0000]
Scenario 3 | PI: N/A | STO: 1934.2700 [perc=1912.1506, pren=22.1195, multa=0.0000] | EEV: 1846.8583 [perc=1732.9876, pren=113.8707, multa=0.0000]
Scenario 4 | PI: N/A | STO: 1872.6131 [perc=1850.4936, pren=22.1195, multa=0.0000] | EEV: 1794.2040 [perc=1680.3332, pren=113.8707, multa=0.0000]
Scenario 5 | PI: N/A | STO: 1857.6860 [perc=1770.9417, pren=22.1195, multa=64.6248] | EEV: 1949.4372 [perc=1770.9417, pren=113.8707, multa=64.6248]
Scenario 6 | PI: N/A | STO: 1789.3797 [perc=1499.8742, pren=22.1195, multa=267.3860] | EEV: 1881.1310 [perc=1499.8742, pren=113.8707, multa=267.3860]
Scenario 7 | PI: N/A | STO: 1968.8717 [perc=1882.1274, pren=22.1195, multa=64.6248] | EEV: 2060.6229 [perc=1882.1274, pren=113.8707, multa=64.6248]
Scenario 8 | PI: N/A | STO: 1874.8863 [perc=1763.4916, pren=22.1195, multa=89.2751] | EEV: 1835.0902 [perc=1721.2195, pren=113.8707, multa=0.0000]

BENCHMARK MEDI SUI SCENARI
PI: 0.0000
STO: 1866.4312
EEV: 1875.1359

DIAGNOSTICA SOLVER STO GUROBI
Status        : TIME_LIMIT
Soluzioni     : 10
ObjVal        : 1866.4312
ObjBound      : 1825.0796
MIPGap        : 2.2155%
Runtime       : 600.00s
Nodi esplorati: 218232

GAP
VSS = EEV - STO = 8.7047 (0.4642%)
Distanza diagnostica PI-STO = N/A

TRATTE I, PRENOTAZIONE E MULTA
  {11,70} | b=436.8939 | p=109.2235 | C=218.4469
  {66,101} | b=178.5503 | p=44.6376 | C=89.2751
  {70,97} | b=367.0050 | p=91.7512 | C=183.5025
  {70,99} | b=88.4779 | p=22.1195 | C=44.2390
  {70,100} | b=405.5225 | p=101.3806 | C=202.7612
  {70,101} | b=409.9657 | p=102.4914 | C=204.9829
  {101,129} | b=129.2496 | p=32.3124 | C=64.6248

ARCHI FREQUENTI AGGIUNTI ALLA PERTURBAZIONE: 6
  (11, 148)
  (94, 113)
  (31, 129)
  (100, 107)
  (63, 113)
  (63, 84)

USO ARCHI RANDOM (aggregato su 8 scenari di training)
  Totale inserimenti = 240
  Media per scenario = 30.0

IMPATTO ARCHI CASUALI - ADDESTRAMENTO
  Scenari analizzati = 8
  Estrazioni casuali totali scenario-specifiche = 240
  Archi casuali distinti = 87

  Conteggio degli archi casuali che compaiono nei tour
  PI : distinti usati almeno una volta = 0/87 (0.00%) | occorrenze scenario-specifiche = 0/240 (0.00%)
  STO: distinti usati almeno una volta = 30/87 (34.48%) | occorrenze scenario-specifiche = 38/240 (15.83%)
  EEV: distinti usati almeno una volta = 27/87 (31.03%) | occorrenze scenario-specifiche = 37/240 (15.42%)
  ANY: distinti usati in almeno un tour PI/STO/EEV = 35/87 (40.23%) | occorrenze scenario-specifiche = 47/240 (19.58%)

  Dettaglio per scenario: sid | casuali | PI | STO | EEV | ANY
     1 |      30 |  0 |   3 |   3 |   3
     2 |      30 |  0 |   4 |   4 |   4
     3 |      30 |  0 |   5 |   5 |   7
     4 |      30 |  0 |   5 |   6 |   9
     5 |      30 |  0 |   6 |   6 |   6
     6 |      30 |  0 |   3 |   3 |   3
     7 |      30 |  0 |   6 |   6 |   6
     8 |      30 |  0 |   6 |   4 |   9


============================================================
VALIDAZIONE OUT-OF-SAMPLE
  Scenari: 150 | seme: VALIDATION_SEED=99
  Politica STO: [(70, 99)] (1 archi prenotati)
  Politica EEV: [(70, 97), (70, 99)] (2 archi prenotati)

  Scen |         PI |    STO_val [perc, multa] |    EEV_val [perc, multa]
   169 |  1581.7399 |  1757.7594 [1581.7399, 153.8999] |  1849.5106 [1581.7399, 153.8999]
   170 |  1717.1809 |  1953.3120 [1931.1925, 0.0000] |  1923.7838 [1720.6379, 89.2751]
   171 |  1656.6609 |  1791.5191 [1769.3996, 0.0000] |  1883.2704 [1769.3996, 0.0000]
   172 |  1766.4075 |  2011.1487 [1924.4044, 64.6248] |  1957.1099 [1843.2392, 0.0000]
   173 |  1763.2542 |  1888.9230 [1777.5284, 89.2751] |  1980.6743 [1777.5284, 89.2751]
   174 |  1472.4814 |  1699.5837 [1472.4814, 204.9829] |  1726.7850 [1612.9143, 0.0000]
   175 |  1519.5259 |  1725.1479 [1519.5259, 183.5025] |  1633.3966 [1519.5259, 0.0000]
   176 |  1501.1555 |  1587.8998 [1501.1555, 64.6248] |  1679.6510 [1501.1555, 64.6248]
   177 |  1728.5192 |  1904.1201 [1882.0007, 0.0000] |  1957.9043 [1844.0336, 0.0000]
   178 |  1633.4002 |  1839.0222 [1633.4002, 183.5025] |  1747.2709 [1633.4002, 0.0000]
   179 |  1851.1523 |  2013.2465 [1991.1270, 0.0000] |  2104.9977 [1991.1270, 0.0000]
   180 |  1936.2458 |  2050.0880 [1963.3437, 64.6248] |  2141.8392 [1963.3437, 64.6248]
   181 |  1613.2309 |  1789.2503 [1613.2309, 153.8999] |  1881.0016 [1613.2309, 153.8999]
   182 |  1665.0571 |  1776.4518 [1665.0571, 89.2751] |  1868.2030 [1665.0571, 89.2751]
   183 |  1689.6260 |  1742.9327 [1720.8132, 0.0000] |  1834.6839 [1720.8132, 0.0000]
   184 |  1700.0374 |  1741.3691 [1719.2496, 0.0000] |  1833.1204 [1719.2496, 0.0000]
   185 |  1600.6236 |  1687.3679 [1600.6236, 64.6248] |  1779.1191 [1600.6236, 64.6248]
   186 |  1605.3019 |  1717.4752 [1606.0806, 89.2751] |  1809.2264 [1606.0806, 89.2751]
   187 |  1811.5447 |  1914.5630 [1892.4435, 0.0000] |  2006.3143 [1892.4435, 0.0000]
   188 |  1549.6531 |  1859.0867 [1553.8954, 283.0717] |  1950.8379 [1553.8954, 283.0717]
   189 |  1793.7499 |  2090.0805 [1819.8337, 248.1273] |  1998.3292 [1819.8337, 64.6248]
   190 |  1516.4957 |  1714.1018 [1602.7071, 89.2751] |  1795.4718 [1592.3259, 89.2751]
   191 |  1615.6925 |  1669.0457 [1646.9262, 0.0000] |  1760.7969 [1646.9262, 0.0000]
   192 |  1646.9225 |  1772.4898 [1750.3703, 0.0000] |  1864.2410 [1750.3703, 0.0000]
   193 |  1773.8623 |  1939.0525 [1916.9331, 0.0000] |  2030.8038 [1916.9331, 0.0000]
   194 |  1762.2151 |  1848.3899 [1826.2704, 0.0000] |  1940.1412 [1826.2704, 0.0000]
   195 |  1787.7780 |  1939.4965 [1917.3770, 0.0000] |  2031.2478 [1917.3770, 0.0000]
   196 |  1595.2929 |  1861.4315 [1655.8096, 183.5025] |  1769.6803 [1655.8096, 0.0000]
   197 |  1719.9760 |  1774.1848 [1752.0653, 0.0000] |  1865.9360 [1752.0653, 0.0000]
   198 |  1779.1067 |  1801.4539 [1779.3344, 0.0000] |  1893.2052 [1779.3344, 0.0000]
   199 |  1501.8224 |  1861.3443 [1501.8224, 337.4024] |  1769.5930 [1501.8224, 153.8999]
   200 |  1730.6316 |  1933.3790 [1911.2596, 0.0000] |  1891.0594 [1777.1887, 0.0000]
   201 |  1806.2990 |  1828.4185 [1806.2990, 0.0000] |  1920.1698 [1806.2990, 0.0000]
   202 |  1510.0598 |  1780.3066 [1510.0598, 248.1273] |  1688.5554 [1510.0598, 64.6248]
   203 |  1552.0881 |  1816.3707 [1729.6264, 64.6248] |  1908.1219 [1729.6264, 64.6248]
   204 |  1428.0753 |  1733.2666 [1428.0753, 283.0717] |  1825.0178 [1428.0753, 283.0717]
   205 |  1444.2006 |  1739.0977 [1444.2006, 272.7776] |  1647.3465 [1444.2006, 89.2751]
   206 |  1765.0721 |  1831.8400 [1809.7205, 0.0000] |  1923.5912 [1809.7205, 0.0000]
   207 |  1589.4906 |  1771.1030 [1748.9835, 0.0000] |  1834.1902 [1720.3195, 0.0000]
   208 |  1553.4072 |  1780.5095 [1553.4072, 204.9829] |  1871.1732 [1692.6777, 64.6248]
   209 |  1639.1583 |  1844.7802 [1639.1583, 183.5025] |  1753.0290 [1639.1583, 0.0000]
   210 |  1760.1919 |  2082.5066 [1768.3507, 292.0364] |  2074.9719 [1871.8260, 89.2751]
   211 |  1703.9912 |  1870.3812 [1783.6369, 64.6248] |  1962.1324 [1783.6369, 64.6248]
   212 |  1726.5144 |  1858.7908 [1772.0465, 64.6248] |  1950.5420 [1772.0465, 64.6248]
   213 |  1670.0730 |  1813.1547 [1726.4105, 64.6248] |  1904.9060 [1726.4105, 64.6248]
   214 |  1339.7583 |  1545.3803 [1339.7583, 183.5025] |  1453.6290 [1339.7583, 0.0000]
   215 |  1684.3518 |  1851.9194 [1765.1752, 64.6248] |  1940.7082 [1762.2126, 64.6248]
   216 |  1802.4015 |  2014.1690 [1902.7744, 89.2751] |  2091.6660 [1888.5202, 89.2751]
   217 |  1815.3712 |  1850.4873 [1828.3678, 0.0000] |  1929.2419 [1815.3712, 0.0000]
   218 |  1542.8605 |  1749.5818 [1727.4623, 0.0000] |  1680.3042 [1566.4334, 0.0000]
   219 |  1686.0564 |  1907.6130 [1885.4936, 0.0000] |  1948.4080 [1769.9125, 64.6248]
   220 |  1592.2522 |  1703.6468 [1592.2522, 89.2751] |  1795.3981 [1592.2522, 89.2751]
   221 |  1493.9300 |  1718.8107 [1493.9300, 202.7612] |  1717.8584 [1603.9877, 0.0000]
   222 |  1651.7153 |  1815.4615 [1793.3421, 0.0000] |  1765.5860 [1651.7153, 0.0000]
   223 |  1409.3864 |  1637.6785 [1615.5590, 0.0000] |  1729.4298 [1615.5590, 0.0000]
   224 |  1323.7959 |  1473.7057 [1386.9615, 64.6248] |  1565.4570 [1386.9615, 64.6248]
   225 |  1593.6375 |  1799.2595 [1593.6375, 183.5025] |  1707.5082 [1593.6375, 0.0000]
   226 |  1702.0611 |  1854.5658 [1767.8215, 64.6248] |  1946.3171 [1767.8215, 64.6248]
   227 |  1677.3018 |  1949.4842 [1708.9178, 218.4469] |  2032.1744 [1918.3037, 0.0000]
   228 |  1676.9655 |  1770.7265 [1748.6070, 0.0000] |  1862.4778 [1748.6070, 0.0000]
   229 |  1787.0049 |  1940.3490 [1853.6047, 64.6248] |  1900.8756 [1787.0049, 0.0000]
   230 |  1418.4377 |  1749.0382 [1573.0187, 153.8999] |  1840.7894 [1573.0187, 153.8999]
   231 |  1620.2092 |  1706.9535 [1620.2092, 64.6248] |  1798.7048 [1620.2092, 64.6248]
   232 |  1575.6260 |  1763.3390 [1651.9444, 89.2751] |  1855.0903 [1651.9444, 89.2751]
   233 |  1718.8585 |  1946.8534 [1924.7339, 0.0000] |  1918.7539 [1804.8832, 0.0000]
   234 |  1728.7137 |  1841.5555 [1754.8112, 64.6248] |  1907.2092 [1728.7137, 64.6248]
   235 |  1877.5968 |  2017.8738 [1995.7544, 0.0000] |  2109.6251 [1995.7544, 0.0000]
   236 |  1909.0870 |  1948.7883 [1926.6688, 0.0000] |  2040.5395 [1926.6688, 0.0000]
   237 |  1707.6905 |  1926.0690 [1839.3248, 64.6248] |  1955.2716 [1841.4009, 0.0000]
   238 |  1468.9163 |  1644.9357 [1468.9163, 153.8999] |  1736.6870 [1468.9163, 153.8999]
   239 |  1583.7585 |  1714.4412 [1692.3218, 0.0000] |  1806.1925 [1692.3218, 0.0000]
   240 |  1322.2897 |  1527.0344 [1504.9149, 0.0000] |  1618.7856 [1504.9149, 0.0000]
   241 |  1645.7385 |  1872.8408 [1645.7385, 204.9829] |  1964.5921 [1645.7385, 204.9829]
   242 |  1692.2645 |  1871.5971 [1849.4776, 0.0000] |  1913.2625 [1710.1167, 89.2751]
   243 |  1612.5110 |  1882.7578 [1612.5110, 248.1273] |  1791.0065 [1612.5110, 64.6248]
   244 |  1424.4348 |  1675.7329 [1499.7134, 153.8999] |  1692.2055 [1424.4348, 153.8999]
   245 |  1801.0438 |  1972.7342 [1885.9899, 64.6248] |  2064.4854 [1885.9899, 64.6248]
   246 |  1656.6316 |  1790.7314 [1703.9872, 64.6248] |  1859.7774 [1656.6316, 89.2751]
   247 |  1737.5513 |  1789.0109 [1766.8914, 0.0000] |  1880.7622 [1766.8914, 0.0000]
   248 |  1627.3329 |  1808.9555 [1786.8361, 0.0000] |  1900.7068 [1786.8361, 0.0000]
   249 |  1536.7859 |  1558.9053 [1536.7859, 0.0000] |  1650.6566 [1536.7859, 0.0000]
   250 |  1676.3979 |  1875.1925 [1763.7978, 89.2751] |  1958.9234 [1755.7775, 89.2751]
   251 |  1606.6229 |  1859.4448 [1772.7005, 64.6248] |  1951.1960 [1772.7005, 64.6248]
   252 |  1584.1919 |  1766.2304 [1744.1110, 0.0000] |  1857.9817 [1744.1110, 0.0000]
   253 |  1649.8822 |  1893.1188 [1806.3746, 64.6248] |  1853.0281 [1649.8822, 89.2751]
   254 |  1791.0435 |  1891.5705 [1869.4510, 0.0000] |  1904.9142 [1791.0435, 0.0000]
   255 |  1610.2762 |  1632.3957 [1610.2762, 0.0000] |  1724.1470 [1610.2762, 0.0000]
   256 |  1674.1325 |  1785.2823 [1698.5380, 64.6248] |  1788.0032 [1674.1325, 0.0000]
   257 |  1526.7226 |  1822.4989 [1597.6182, 202.7612] |  1868.5084 [1754.6377, 0.0000]
   258 |  1697.5622 |  1879.2295 [1857.1100, 0.0000] |  1873.0065 [1759.1358, 0.0000]
   259 |  1933.8509 |  2018.7662 [1996.6467, 0.0000] |  2110.5174 [1996.6467, 0.0000]
   260 |  1717.7039 |  1799.6164 [1777.4969, 0.0000] |  1891.3676 [1777.4969, 0.0000]
   261 |  1859.1465 |  1912.8553 [1890.7359, 0.0000] |  2004.6066 [1890.7359, 0.0000]
   262 |  1659.5926 |  1871.0874 [1848.9679, 0.0000] |  1786.7000 [1672.8293, 0.0000]
   263 |  1632.4485 |  1843.9723 [1757.2280, 64.6248] |  1810.9440 [1632.4485, 64.6248]
   264 |  1620.2283 |  1741.7418 [1719.6223, 0.0000] |  1833.4931 [1719.6223, 0.0000]
   265 |  1647.3715 |  1823.3909 [1647.3715, 153.8999] |  1915.1422 [1647.3715, 153.8999]
   266 |  1668.9601 |  1844.9795 [1668.9601, 153.8999] |  1936.7308 [1668.9601, 153.8999]
   267 |  1601.3459 |  1777.3653 [1601.3459, 153.8999] |  1869.1166 [1601.3459, 153.8999]
   268 |  1445.6607 |  1705.2377 [1683.1182, 0.0000] |  1796.9889 [1683.1182, 0.0000]
   269 |  1535.4312 |  1894.9531 [1535.4312, 337.4024] |  1803.2019 [1535.4312, 153.8999]
   270 |  1431.4239 |  1745.5798 [1431.4239, 292.0364] |  1837.3310 [1431.4239, 292.0364]
   271 |  1703.1526 |  1817.7315 [1795.6120, 0.0000] |  1909.4827 [1795.6120, 0.0000]
   272 |  1475.0325 |  1566.3955 [1544.2760, 0.0000] |  1658.1467 [1544.2760, 0.0000]
   273 |  1665.8116 |  1871.9396 [1785.1953, 64.6248] |  1963.6908 [1785.1953, 64.6248]
   274 |  1652.5511 |  1822.0880 [1735.3437, 64.6248] |  1855.6970 [1652.5511, 89.2751]
   275 |  1737.2552 |  1871.0519 [1848.9324, 0.0000] |  1878.6231 [1764.7523, 0.0000]
   276 |  1679.6650 |  1766.4092 [1679.6650, 64.6248] |  1858.1605 [1679.6650, 64.6248]
   277 |  1842.7609 |  1874.5147 [1852.3952, 0.0000] |  1966.2660 [1852.3952, 0.0000]
   278 |  1889.4118 |  2100.7482 [2078.6287, 0.0000] |  2012.0138 [1898.1431, 0.0000]
   279 |  1559.2518 |  1911.8184 [1641.5717, 248.1273] |  1820.0672 [1641.5717, 64.6248]
   280 |  1877.5474 |  1964.2917 [1877.5474, 64.6248] |  2056.0429 [1877.5474, 64.6248]
   281 |  1666.3312 |  1753.0755 [1666.3312, 64.6248] |  1844.8267 [1666.3312, 64.6248]
   282 |  1498.9089 |  1780.8353 [1510.5885, 248.1273] |  1689.0840 [1510.5885, 64.6248]
   283 |  1673.9125 |  1784.4931 [1762.3736, 0.0000] |  1874.7181 [1760.8474, 0.0000]
   284 |  1632.3284 |  1719.0726 [1632.3284, 64.6248] |  1810.8239 [1632.3284, 64.6248]
   285 |  1433.2651 |  1658.1459 [1433.2651, 202.7612] |  1667.6831 [1553.8124, 0.0000]
   286 |  1537.0456 |  1722.1814 [1610.7868, 89.2751] |  1813.9326 [1610.7868, 89.2751]
   287 |  1548.2786 |  1659.6732 [1548.2786, 89.2751] |  1751.4245 [1548.2786, 89.2751]
   288 |  1565.5564 |  1652.3007 [1565.5564, 64.6248] |  1744.0519 [1565.5564, 64.6248]
   289 |  1772.8972 |  1859.6415 [1772.8972, 64.6248] |  1951.3928 [1772.8972, 64.6248]
   290 |  1768.1293 |  2022.9534 [1936.2091, 64.6248] |  2114.7046 [1936.2091, 64.6248]
   291 |  1613.1367 |  1832.6773 [1721.2826, 89.2751] |  1924.4285 [1721.2826, 89.2751]
   292 |  1702.3126 |  1848.1819 [1826.0625, 0.0000] |  1816.1833 [1702.3126, 0.0000]
   293 |  1647.5239 |  1756.0394 [1669.2951, 64.6248] |  1847.7907 [1669.2951, 64.6248]
   294 |  1748.0569 |  1937.6360 [1826.2414, 89.2751] |  1951.2027 [1748.0569, 89.2751]
   295 |  1828.1384 |  1882.2394 [1860.1199, 0.0000] |  1973.9906 [1860.1199, 0.0000]
   296 |  1387.0260 |  1781.4924 [1387.0260, 372.3469] |  1873.2436 [1387.0260, 372.3469]
   297 |  1575.0009 |  1842.7229 [1617.8422, 202.7612] |  1777.4856 [1663.6149, 0.0000]
   298 |  1630.5293 |  1836.1513 [1630.5293, 183.5025] |  1744.4000 [1630.5293, 0.0000]
   299 |  1503.7496 |  1728.6303 [1503.7496, 202.7612] |  1820.3816 [1503.7496, 202.7612]
   300 |  1443.4492 |  1717.5237 [1541.5043, 153.8999] |  1711.2199 [1443.4492, 153.8999]

  MEDIE VALIDAZIONE OUT-OF-SAMPLE
  PI_val  = 1638.2490
  STO_val = 1820.4426  (politica x_sto applicata out-of-sample)
  EEV_val = 1859.6566  (politica x_ev  applicata out-of-sample)
  VSS_val = EEV_val - STO_val = 39.2141 (2.1087%)
  Gap PI-STO_val = 11.1212%
============================================================

IMPATTO ARCHI CASUALI - VALIDAZIONE
  Scenari analizzati = 300
  Estrazioni casuali totali scenario-specifiche = 9000
  Archi casuali distinti = 92

  Conteggio degli archi casuali che compaiono nei tour
  PI : distinti usati almeno una volta = 91/92 (98.91%) | occorrenze scenario-specifiche = 1273/9000 (14.14%)
  STO: distinti usati almeno una volta = 91/92 (98.91%) | occorrenze scenario-specifiche = 1535/9000 (17.06%)
  EEV: distinti usati almeno una volta = 92/92 (100.00%) | occorrenze scenario-specifiche = 1406/9000 (15.62%)
  ANY: distinti usati in almeno un tour PI/STO/EEV = 92/92 (100.00%) | occorrenze scenario-specifiche = 1960/9000 (21.78%)

  Dettaglio per scenario: sid | casuali | PI | STO | EEV | ANY
     1 |      30 |  4 |   4 |   4 |   4
     2 |      30 |  5 |   5 |   5 |   5
     3 |      30 |  3 |   5 |   3 |   7
     4 |      30 |  5 |   5 |   5 |   6
     5 |      30 |  3 |   3 |   3 |   3
     6 |      30 |  4 |   4 |   6 |  10
     7 |      30 |  5 |   7 |   7 |   7
     8 |      30 |  2 |   6 |   6 |   6
     9 |      30 |  3 |   3 |   3 |   5
    10 |      30 |  4 |   4 |   4 |   7
    11 |      30 |  3 |   6 |   6 |   8
    12 |      30 |  3 |   4 |   4 |   4
    13 |      30 |  6 |   6 |   6 |   6
    14 |      30 |  4 |   7 |   7 |   7
    15 |      30 |  2 |   7 |   4 |   8
    16 |      30 |  5 |   5 |   5 |   9
    17 |      30 |  2 |   4 |   4 |   4
    18 |      30 |  7 |   8 |   5 |  14
    19 |      30 |  3 |   4 |   3 |   4
    20 |      30 |  4 |   5 |   5 |   6
    21 |      30 |  2 |   7 |   4 |   7
    22 |      30 |  4 |   7 |   7 |   9
    23 |      30 |  3 |   3 |   3 |   3
    24 |      30 |  4 |   7 |   7 |  10
    25 |      30 |  4 |   6 |   6 |   6
    26 |      30 |  3 |   3 |   2 |   3
    27 |      30 |  3 |   4 |   3 |   5
    28 |      30 |  4 |   4 |   4 |   4
    29 |      30 |  4 |   7 |   7 |   9
    30 |      30 |  7 |   7 |   7 |  10
    31 |      30 |  6 |   6 |   6 |   8
    32 |      30 |  4 |   7 |   7 |  10
    33 |      30 |  4 |   4 |   4 |   8
    34 |      30 |  5 |   5 |   5 |   6
    35 |      30 |  6 |   5 |   5 |   7
    36 |      30 |  3 |   3 |   3 |   3
    37 |      30 |  4 |   5 |   4 |   8
    38 |      30 |  3 |   3 |   3 |   3
    39 |      30 |  7 |   7 |   7 |   7
    40 |      30 |  5 |   6 |   5 |   6
    41 |      30 |  3 |   6 |   6 |   7
    42 |      30 |  4 |   6 |   6 |   8
    43 |      30 |  4 |   4 |   5 |   7
    44 |      30 |  3 |   3 |   3 |   5
    45 |      30 |  2 |   2 |   2 |   2
    46 |      30 |  5 |   5 |   5 |   5
    47 |      30 |  4 |   6 |   4 |   6
    48 |      30 |  4 |   6 |   4 |   7
    49 |      30 |  7 |   7 |   7 |   7
    50 |      30 |  1 |   7 |   5 |  10
    51 |      30 |  3 |   3 |   3 |   4
    52 |      30 |  3 |   6 |   4 |  10
    53 |      30 |  3 |   6 |   6 |   7
    54 |      30 |  5 |   3 |   5 |   7
    55 |      30 |  6 |   6 |   5 |   6
    56 |      30 |  4 |   4 |   4 |   6
    57 |      30 |  6 |   6 |   6 |   6
    58 |      30 |  4 |   6 |   4 |   8
    59 |      30 |  4 |   4 |   4 |   8
    60 |      30 |  1 |   4 |   4 |   4
    61 |      30 |  6 |   6 |   4 |  10
    62 |      30 |  4 |   5 |   5 |   6
    63 |      30 |  6 |   6 |   3 |   8
    64 |      30 |  6 |   5 |   5 |   7
    65 |      30 |  4 |   4 |   4 |   4
    66 |      30 |  4 |   5 |   5 |   6
    67 |      30 |  3 |   4 |   4 |   4
    68 |      30 |  3 |   3 |   3 |   3
    69 |      30 |  6 |   6 |   6 |   6
    70 |      30 |  4 |   4 |   4 |   5
    71 |      30 |  4 |   5 |   5 |   5
    72 |      30 |  7 |   7 |   7 |   7
    73 |      30 |  4 |   7 |   7 |   8
    74 |      30 |  4 |   4 |   4 |   4
    75 |      30 |  6 |   5 |   4 |  10
    76 |      30 |  6 |   6 |   6 |   6
    77 |      30 |  3 |   6 |   5 |   7
    78 |      30 |  1 |   2 |   2 |   2
    79 |      30 |  4 |   4 |   2 |   4
    80 |      30 |  2 |   2 |   5 |   7
    81 |      30 |  4 |   3 |   3 |   5
    82 |      30 |  2 |   7 |   7 |   8
    83 |      30 |  4 |   5 |   5 |   8
    84 |      30 |  3 |   3 |   3 |   5
    85 |      30 |  5 |   5 |   5 |   5
    86 |      30 |  4 |   5 |   5 |   5
    87 |      30 |  3 |   5 |   5 |   5
    88 |      30 |  6 |   6 |   3 |   7
    89 |      30 |  7 |   7 |   7 |   9
    90 |      30 |  3 |   5 |   3 |   7
    91 |      30 |  5 |   8 |   8 |  11
    92 |      30 |  2 |   6 |   2 |   6
    93 |      30 |  4 |   4 |   4 |   5
    94 |      30 |  3 |   4 |   3 |   7
    95 |      30 |  3 |   6 |   6 |   7
    96 |      30 |  2 |   5 |   7 |   7
    97 |      30 |  4 |   4 |   3 |   9
    98 |      30 |  7 |   5 |   7 |  10
    99 |      30 |  4 |   8 |   8 |  11
   100 |      30 |  6 |   6 |   4 |   9
   101 |      30 |  6 |   6 |   6 |   6
   102 |      30 |  3 |   4 |   4 |   5
   103 |      30 |  3 |   4 |   3 |   4
   104 |      30 |  3 |   5 |   3 |   5
   105 |      30 |  4 |   7 |   7 |   7
   106 |      30 |  3 |   7 |   7 |  12
   107 |      30 |  5 |   5 |   5 |   5
   108 |      30 |  5 |   5 |   3 |   6
   109 |      30 |  5 |   5 |   5 |   5
   110 |      30 |  2 |   3 |   2 |   3
   111 |      30 |  3 |   8 |   5 |  10
   112 |      30 |  6 |   8 |   7 |   8
   113 |      30 |  3 |   4 |   4 |   7
   114 |      30 |  5 |   5 |   4 |   9
   115 |      30 |  4 |   8 |   8 |  10
   116 |      30 |  4 |   6 |   6 |  10
   117 |      30 |  4 |   6 |   6 |   8
   118 |      30 |  6 |   7 |   5 |   8
   119 |      30 |  3 |   3 |   3 |   7
   120 |      30 |  5 |   5 |   5 |   5
   121 |      30 |  4 |   6 |   4 |  10
   122 |      30 |  5 |   5 |   5 |   5
   123 |      30 |  4 |   3 |   2 |   7
   124 |      30 |  4 |   4 |   4 |   4
   125 |      30 |  7 |   7 |   7 |   7
   126 |      30 |  2 |   2 |   2 |   2
   127 |      30 |  6 |   6 |   6 |   6
   128 |      30 |  3 |   5 |   5 |   7
   129 |      30 |  7 |   7 |   7 |   7
   130 |      30 |  6 |   5 |   4 |  10
   131 |      30 |  4 |   6 |   4 |   8
   132 |      30 |  3 |   3 |   3 |   3
   133 |      30 |  3 |   5 |   2 |   7
   134 |      30 |  3 |   4 |   3 |   5
   135 |      30 |  5 |   5 |   5 |   5
   136 |      30 |  4 |   5 |   5 |   9
   137 |      30 |  6 |   6 |   6 |   9
   138 |      30 |  4 |   4 |   4 |   4
   139 |      30 |  3 |   4 |   4 |   5
   140 |      30 |  5 |   5 |   2 |   6
   141 |      30 |  5 |   5 |   5 |   8
   142 |      30 |  4 |   4 |   4 |   7
   143 |      30 |  2 |   4 |   4 |   7
   144 |      30 |  8 |   8 |   8 |   8
   145 |      30 |  5 |   6 |   4 |   8
   146 |      30 |  4 |   4 |   4 |   9
   147 |      30 |  6 |   6 |   6 |   6
   148 |      30 |  8 |   8 |   8 |   8
   149 |      30 |  2 |   6 |   6 |   7
   150 |      30 |  4 |   3 |   3 |   6
   151 |      30 |  3 |   4 |   3 |   4
   152 |      30 |  5 |   5 |   5 |   8
   153 |      30 |  5 |   5 |   4 |   7
   154 |      30 |  5 |   5 |   5 |   5
   155 |      30 |  5 |   5 |   5 |   5
   156 |      30 |  1 |   3 |   2 |   6
   157 |      30 |  4 |   4 |   4 |   4
   158 |      30 |  3 |   7 |   3 |   8
   159 |      30 |  3 |   3 |   3 |   3
   160 |      30 |  4 |   4 |   4 |   5
   161 |      30 |  4 |   4 |   4 |   4
   162 |      30 |  1 |   4 |   3 |   7
   163 |      30 |  7 |   7 |   7 |   8
   164 |      30 |  4 |   6 |   4 |   7
   165 |      30 |  3 |   4 |   3 |   6
   166 |      30 |  3 |   4 |   4 |   7
   167 |      30 |  5 |   5 |   5 |   7
   168 |      30 |  6 |   6 |   4 |   6
   169 |      30 |  4 |   4 |   4 |   4
   170 |      30 |  4 |   5 |   4 |   7
   171 |      30 |  4 |   5 |   5 |   8
   172 |      30 |  5 |   6 |   5 |   9
   173 |      30 |  6 |   4 |   4 |   8
   174 |      30 |  5 |   5 |   4 |   6
   175 |      30 |  6 |   6 |   6 |   6
   176 |      30 |  7 |   7 |   7 |   7
   177 |      30 |  4 |   4 |   3 |   7
   178 |      30 |  5 |   5 |   5 |   5
   179 |      30 |  1 |   3 |   3 |   4
   180 |      30 |  4 |   5 |   5 |   7
   181 |      30 |  3 |   3 |   3 |   3
   182 |      30 |  5 |   5 |   5 |   5
   183 |      30 |  4 |   4 |   4 |   5
   184 |      30 |  4 |   4 |   4 |   7
   185 |      30 |  3 |   3 |   3 |   3
   186 |      30 |  6 |   7 |   7 |   9
   187 |      30 |  6 |   5 |   5 |   8
